"0","# data needs to be downloaded by hand from https://www.opentable.com/state-of-industry"
"0","df_ot <- read_csv(""../data/state_of_industry_data.csv"") %>%"
"0","  pivot_longer( -c(Type, Name), names_to = ""Date"", values_to = ""Value"") %>% "
"0","  mutate(Date = as.Date(Date, format=""%m/%d""))"
"0",""
"0","countries <- c(""Germany"", ""United States"", ""United Kingdom"", ""Global"", "
"0","                ""Mexico"", ""Ireland"", ""Canada"", ""Australia"")"
"0",""
"0","df_ot <- df_ot %>% mutate("
"0","  Group = case_when(Name %in% countries ~ 1,"
"0","                    TRUE ~ 2))"
"0","updated_on <- df_ot$Date %>% max()"
